date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:42:09	19890/19890	---M-Z	200	added ('OK')	application/x-javascript	etag:%224db2-62b0206d-1855ce37ac8eb68e;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/main.js?ver=1.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/main8a54.js	(from https://demo.exptheme.com/pizzeria/)
15:42:10	2567/2567	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a07-62b0206d-fd7dd1fd3e7f69c6;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/jquery.nav.min.js?ver=1.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/jquery.nav.min8a54.js	(from https://demo.exptheme.com/pizzeria/)
15:42:11	599/599	---M-Z	200	added ('OK')	application/x-javascript	etag:%22257-62b0206d-f9dd6ea634c6fbac;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/menu.js?ver=1.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/menu8a54.js	(from https://demo.exptheme.com/pizzeria/)
15:42:12	8996/8996	---M-Z	200	added ('OK')	application/x-javascript	etag:%222324-62b0206d-cee40bd4be01e40d;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/modernizr-custom.min.js?ver=1.3.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/modernizr-custom.min6f3e.js	(from https://demo.exptheme.com/pizzeria/)
15:42:13	1262/1262	---M-Z	200	added ('OK')	application/x-javascript	etag:%224ee-62b0206d-4fdd231c60d50f98;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/jquery.inview.min.js?ver=1.3.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/jquery.inview.min6f3e.js	(from https://demo.exptheme.com/pizzeria/)
15:42:14	7463/7463	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d27-62b0206d-b5490b748cff6a05;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/lightbox.min.js?ver=2.7.1	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/lightbox.min653d.js	(from https://demo.exptheme.com/pizzeria/)
15:42:15	2536/2536	---M-Z	200	added ('OK')	application/x-javascript	etag:%229e8-62b0206d-c909b066929f8114;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/jquery.scrollTo.min.js?ver=1.4.13	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/jquery.scrollTo.min7e5c.js	(from https://demo.exptheme.com/pizzeria/)
15:42:16	20315/20315	---M-Z	200	added ('OK')	application/x-javascript	etag:%224f5b-62afd12d-3a51932379a00ce5;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.9.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.mine1b2.js	(from https://demo.exptheme.com/pizzeria/)
15:42:17	40400/40400	---M-Z	200	added ('OK')	application/x-javascript	etag:%229dd0-62b0206d-3b4cbd9c9fd8c9ee;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/owl.carousel.min.js?ver=2.0.0b	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/owl.carousel.min30b5.js	(from https://demo.exptheme.com/pizzeria/)
15:42:18	1144/1144	---M-Z	200	added ('OK')	application/x-javascript	etag:%22478-62b0206d-4aa953ece87d6895;gz%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/owl.slider.carousel.cms.js?ver=1.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/js/owl.slider.carousel.cms8a54.js	(from https://demo.exptheme.com/pizzeria/)
15:42:19	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-62afd2a0-2c2dea87ee1fe01e;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/star.eot	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:20	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-62afd2a0-2c2dea87ee1fe01e;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/star.eot?	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:21	1304/1304	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22518-62afd2a0-7a800388e0fd9fa6;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/star.woff	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:22	1512/1512	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%225e8-62afd2a0-8cc572a6c32c58cd;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/star.ttf	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:23	929/929	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a1-62afd2a0-39dc67ba519348ed;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/star.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:25	14280/14280	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237c8-62afd2a0-ba662535626aaead;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:25	14280/14280	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237c8-62afd2a0-ba662535626aaead;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:26	14176/14176	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223760-62afd2a0-9aa29b7c8b9f6aa6;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:27	14100/14100	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%223714-62afd2a0-d11455ede2bedcac;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:28	46770/46770	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b6b2-62afd2a0-c96e468b3c441968;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:29	158/158	---M--	200	added ('OK')	image/svg+xml	etag:%229e-62afd2a0-4c655b19c4d0f28e;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:31	1359/1359	---M-Z	200	added ('OK')	image/svg+xml	etag:%2254f-62afd2a0-7e676ba767e80400;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:32	4634/4634	---M-Z	200	added ('OK')	image/svg+xml	etag:%22121a-62afd2a0-97170a17e0eca1a1;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:33	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:34%20GMT	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:35%20GMT	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:35	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:36%20GMT	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:37	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:37%20GMT	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:39%20GMT	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:40%20GMT	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.6.0)
15:42:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:41%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont.eot?v=4.7.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont3e6e.eot	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/font-awesome.min.css?ver=4.7.0)
15:42:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:42%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont.eot?	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfontd41d.eot	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/font-awesome.min.css?ver=4.7.0)
15:42:44	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-62b0206d-ce5836238b2a2643;;;%22	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont3e6e.woff2	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/font-awesome.min.css?ver=4.7.0)
15:42:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:46%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont.woff?v=4.7.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont3e6e.woff	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/font-awesome.min.css?ver=4.7.0)
15:42:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:47%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont3e6e.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/font-awesome.min.css?ver=4.7.0)
15:42:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:48%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont.svg?v=4.7.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/fontawesome-webfont3e6e.svg	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/font-awesome.min.css?ver=4.7.0)
15:42:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:50%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/ionicons.eot?v=2.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/ionicons28b5.eot	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/ionicons.min.css?ver=2.0.1)
15:42:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:51%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/ionicons.ttf?v=2.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/ionicons28b5.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/ionicons.min.css?ver=2.0.1)
15:42:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:52%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/ionicons.woff?v=2.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/ionicons28b5.woff	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/ionicons.min.css?ver=2.0.1)
15:42:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:53%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/ionicons.svg?v=2.0.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/ionicons28b5.svg	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/ionicons.min.css?ver=2.0.1)
15:42:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:54%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-stroke.eot?-2irksn	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-strokea93c.eot	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/pe-icon-7-stroke.css?ver=1.0.1)
15:42:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:56%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-stroke.eot?	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-stroked41d.eot	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/pe-icon-7-stroke.css?ver=1.0.1)
15:42:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:57%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-stroke.woff?-2irksn	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-strokea93c.woff	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/pe-icon-7-stroke.css?ver=1.0.1)
15:42:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:58%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-stroke.ttf?-2irksn	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-strokea93c.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/pe-icon-7-stroke.css?ver=1.0.1)
15:42:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:42:59%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-stroke.svg?-2irksn	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/Pe-icon-7-strokea93c.svg	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/pe-icon-7-stroke.css?ver=1.0.1)
15:43:00	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:43:01%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/playfairdisplay-webfont.eot	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/playfairdisplay-webfont.eot	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/fonts.css?ver=6.8.3)
15:43:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:43:02%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/playfairdisplay-webfont.eot?	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/playfairdisplay-webfontd41d.eot	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/fonts.css?ver=6.8.3)
15:43:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:43:03%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/playfairdisplay-webfont.woff	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/playfairdisplay-webfont.woff	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/fonts.css?ver=6.8.3)
15:43:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:43:04%20GMT	https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/playfairdisplay-webfont.ttf	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/fonts/playfairdisplay-webfont.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/themes/wp_pizzeria/assets/css/fonts.css?ver=6.8.3)
